"0","# Para encontrar o número ideal de clusters usando silhueta"
"0","silhouette_scores <- c()"
"0","for(k in 2:26) {"
"0","    km <- kmeans(dados_scaled, centers = k, nstart = 25)"
"0","    sil_score <- mean(silhouette(km$cluster, dist(dados_scaled))[,3])"
"0","    silhouette_scores <- c(silhouette_scores, sil_score)"
"0","}"
"0",""
"0","# Plotar scores de silhueta para diferentes valores de k"
"0","plot(2:26, silhouette_scores, type = ""b"", "
"0","     xlab = ""Número de Clusters (k)"", "
"0","     ylab = ""Score Médio de Silhueta"","
"0","     main = ""Scores de Silhueta por Número de Clusters"")"
"0",""
